Date,AAPL,ABT,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MSFT,PFE,SLB,UNH,WFC,XOM
2024-05-10,181.64515686035156,100.6259536743164,187.47999572753906,36.69774627685547,60.37306594848633,115.27855682373047,152.0983428955078,121.8718490600586,167.26754760742188,435.885009765625,141.31300354003906,190.5586395263672,472.99346923828125,121.8884048461914,408.4705505371094,24.94476890563965,45.847328186035156,490.89569091796875,59.477760314941406,110.31794738769531
2024-05-13,184.85035705566406,100.6547622680664,186.57000732421875,36.46868896484375,60.24953079223633,114.97595977783203,150.9150848388672,121.21611022949219,167.7535400390625,434.763427734375,142.54788208007812,190.52029418945312,464.85858154296875,121.16678619384766,407.4659423828125,25.32771110534668,46.083648681640625,489.8714294433594,58.872318267822266,110.27119445800781
2024-05-14,185.9915313720703,99.92462158203125,187.07000732421875,36.735931396484375,60.43008804321289,114.45588684082031,150.0712127685547,121.24420166015625,168.9436798095703,439.47003173828125,142.69871520996094,193.1854248046875,468.67279052734375,120.57637786865234,410.2630310058594,25.274276733398438,45.960758209228516,491.9200134277344,59.477760314941406,110.94058990478516
2024-05-15,188.26397705078125,100.4818344116211,185.99000549316406,37.13678741455078,61.047786712646484,114.13436126708984,149.55758666992188,120.92570495605469,171.0958709716797,446.7742004394531,143.91473388671875,193.76065063476562,478.2974853515625,123.4534683227539,417.4360046386719,25.66612434387207,45.6677131652832,495.43310546875,59.91022491455078,111.79854583740234
2024-05-16,188.38304138183594,100.75083923339844,183.6300048828125,37.43266296386719,60.9527587890625,113.31169128417969,149.25180053710938,119.8297119140625,172.752197265625,445.26922607421875,145.43238830566406,194.10580444335938,470.04345703125,122.65689086914062,415.3738708496094,25.75518226623535,45.771697998046875,498.9942321777344,58.68011474609375,111.12914276123047
2024-05-17,188.41281127929688,100.00146484375,184.6999969482422,37.49946975708008,60.88623046875,115.08943176269531,150.7156982421875,121.72196197509766,174.61679077148438,448.3367004394531,145.77174377441406,196.3299102783203,468.7323303222656,122.94741821289062,414.60430908203125,25.50582504272461,45.93239974975586,502.2105407714844,58.699337005615234,112.79792785644531
2024-05-20,189.57382202148438,99.15604400634766,183.5399932861328,37.05088806152344,60.02145004272461,114.31403350830078,149.29812622070312,121.64702606201172,175.46974182128906,443.7547302246094,143.74766540527344,187.50042724609375,465.6829833984375,122.7599868774414,419.6658630371094,25.40786361694336,45.59209060668945,495.12677001953125,58.33415222167969,111.88340759277344
2024-05-21,190.87379455566406,98.9158706665039,183.14999389648438,37.84307098388672,61.52294158935547,113.86014556884766,148.21412658691406,120.74773406982422,176.39210510253906,450.9151916503906,143.7191619873047,191.2776336669922,461.5013427734375,122.54442596435547,423.3164978027344,25.43457794189453,45.648807525634766,501.17669677734375,59.06452178955078,111.11029052734375
2024-05-22,189.4348907470703,100.70281219482422,183.1300048828125,37.94804382324219,60.64866256713867,111.76091003417969,145.990478515625,118.07798767089844,174.93418884277344,443.21795654296875,145.8667755126953,190.11764526367188,464.6301574707031,122.86308288574219,424.7767333984375,26.36077308654785,43.937801361083984,499.07073974609375,58.55518341064453,108.8758316040039
2024-05-23,185.44577026367188,100.13597869873047,181.0500030517578,37.38493728637695,59.88841247558594,111.25029754638672,145.4067840576172,116.18573760986328,172.12738037109375,439.1632385253906,142.2557373046875,188.78506469726562,462.64361572265625,122.85369873046875,421.3037109375,25.55035400390625,43.786556243896484,494.743896484375,57.35390090942383,107.01848602294922
2024-05-24,188.52197265625,99.86698150634766,180.75,37.890785217285156,60.42058563232422,110.8720474243164,146.15725708007812,115.47380828857422,173.55557250976562,442.067626953125,139.66151428222656,192.41851806640625,474.9998779296875,121.35423278808594,424.4216003417969,25.719558715820312,43.71092987060547,486.45404052734375,57.863243103027344,106.93364715576172
2024-05-28,188.5319061279297,97.9455337524414,182.14999389648438,37.52810287475586,59.346736907958984,112.48902130126953,147.35244750976562,117.89063262939453,174.95399475097656,440.75445556640625,137.20028686523438,191.2584686279297,476.68841552734375,118.16783905029297,424.57940673828125,25.203031539916992,43.98507308959961,482.1558837890625,57.16169357299805,108.2912826538086
2024-05-29,188.82958984375,96.77344512939453,182.02000427246094,36.9554443359375,58.92859649658203,108.98084259033203,145.36972045898438,114.20918273925781,174.4580841064453,438.223876953125,137.25730895996094,189.92588806152344,471.1658020019531,117.98979187011719,423.4447937011719,24.77556037902832,43.143741607666016,464.006103515625,56.46014404296875,107.13162994384766
2024-05-30,189.82191467285156,97.7437744140625,179.32000732421875,36.86954879760742,58.852577209472656,107.40166473388672,146.62979125976562,114.51831817626953,170.6991729736328,434.1831970214844,138.05552673339844,191.0955047607422,463.9049987792969,116.70587158203125,409.1382141113281,25.113977432250977,43.09647750854492,461.0672607421875,56.90221405029297,107.47103881835938
2024-05-31,190.77452087402344,98.17611694335938,176.44000244140625,38.16757583618164,59.21369171142578,110.14392852783203,150.37290954589844,116.67285919189453,171.0859832763672,440.24896240234375,139.3764190673828,194.25917053222656,463.6865234375,117.65239715576172,409.5920715332031,25.52363395690918,43.38007354736328,474.2009582519531,57.58454513549805,110.55403137207031
2024-06-03,192.54090881347656,98.82939910888672,178.33999633789062,38.06258010864258,58.84307098388672,107.6759033203125,145.88858032226562,112.0733871459961,171.75048828125,438.7638854980469,140.39320373535156,193.48265075683594,474.2747497558594,120.35145568847656,408.0035095214844,26.10250473022461,41.65961456298828,476.18255615234375,57.02715301513672,107.90473175048828
2024-06-04,192.8584442138672,99.36739349365234,179.33999633789062,37.8716926574707,57.99729919433594,106.16293334960938,144.6563262939453,112.22327423095703,172.3654022216797,439.0724792480469,140.45022583007812,190.93252563476562,473.7781066894531,120.62323760986328,410.51953125,26.262807846069336,41.03571701049805,483.88848876953125,56.41210174560547,106.22652435302734
2024-06-05,194.36676025390625,99.17525482177734,181.27999877929688,38.13893127441406,58.70052719116211,106.12511444091797,143.59083557128906,112.70101165771484,173.97213745117188,445.22509765625,138.71121215820312,189.11102294921875,491.7264404296875,121.31673431396484,418.3536376953125,26.316240310668945,41.09755325317383,481.6197814941406,56.39287567138672,106.65079498291016
2024-06-06,192.9874267578125,100.17440032958984,185.0,37.890785217285156,58.86207580566406,106.09674072265625,144.47100830078125,113.5440902709961,175.2812957763672,441.7726745605469,139.1388397216797,188.7754669189453,490.4351806640625,122.31951141357422,418.8567810058594,25.648313522338867,41.5351676940918,480.47113037109375,55.47990417480469,107.45218658447266
2024-06-07,195.37892150878906,103.35440063476562,184.3000030517578,38.19805908203125,58.71002960205078,105.9076156616211,144.61000061035156,112.5886001586914,173.02993774414062,438.6963806152344,139.76602172851562,191.68988037109375,489.6405944824219,122.46007537841797,418.1957702636719,25.452390670776367,42.3818473815918,469.7209167480469,56.08534622192383,106.30195617675781
2024-06-10,191.63787841796875,103.2679214477539,187.05999755859375,38.09243392944336,58.3774299621582,107.13690185546875,145.2214813232422,113.90005493164062,173.7746124267578,437.38482666015625,139.8135223388672,191.36395263671875,499.21563720703125,123.22856140136719,422.162109375,24.998201370239258,42.790924072265625,473.84674072265625,55.6721076965332,106.61309051513672
2024-06-11,205.5601806640625,101.65391540527344,187.22999572753906,37.31464767456055,56.20121383666992,107.44894409179688,144.9898681640625,114.31222534179688,175.3732452392578,428.43560791015625,139.46192932128906,186.33082580566406,504.05291748046875,123.55657958984375,426.907958984375,24.96257972717285,42.77189636230469,475.0146789550781,54.90328598022461,105.75511932373047
2024-06-12,211.43475341796875,100.28009033203125,186.88999938964844,37.84276580810547,57.02798080444336,106.0872802734375,142.8866729736328,113.28179931640625,176.53497314453125,432.707763671875,138.17906188964844,183.6177215576172,505.4136657714844,122.01961517333984,435.17620849609375,24.633068084716797,42.53406524658203,471.9992370605469,55.06665802001953,104.5860366821289
2024-06-13,212.59579467773438,99.3866195678711,183.8300018310547,37.69873809814453,57.237056732177734,104.85800170898438,141.6080780029297,111.5675277709961,173.92355346679688,430.44146728515625,138.2170867919922,185.65972900390625,500.70556640625,121.24176025390625,435.689208984375,24.624162673950195,41.6778678894043,476.0484924316406,55.03783416748047,103.74693298339844
2024-06-14,210.8592071533203,99.60758209228516,183.66000366210938,37.67953872680664,56.38177490234375,103.4395980834961,141.35792541503906,110.76193237304688,175.5420379638672,430.54754638671875,138.3026123046875,185.7747802734375,501.26239013671875,121.3448486328125,436.666015625,24.517295837402344,40.90728759765625,475.8761901855469,55.16276550292969,102.8701171875
2024-06-17,215.0071258544922,99.3866195678711,184.05999755859375,37.93879318237305,57.07550048828125,103.58142852783203,141.932373046875,111.5488052368164,175.9888916015625,434.13494873046875,138.69223022460938,186.92520141601562,503.71820068359375,120.20409393310547,442.38861083984375,24.027484893798828,41.50662612915039,470.3101501464844,55.97002410888672,102.16301727294922
2024-06-18,212.64540100097656,99.90540313720703,182.80999755859375,38.39970779418945,57.75971984863281,103.45851135253906,142.0620574951172,111.94223022460938,173.8540496826172,441.1265563964844,138.40711975097656,188.86175537109375,496.6192321777344,120.6660385131836,440.3857116699219,24.410425186157227,42.27720260620117,462.4464416503906,56.748451232910156,103.12468719482422
2024-06-20,208.07077026367188,102.38407135009766,186.10000610351562,38.39970779418945,57.607669830322266,105.2740707397461,145.12884521484375,114.27476501464844,175.05551147460938,441.7244567871094,140.4311981201172,190.46278381347656,498.8165283203125,122.24992370605469,439.7542724609375,24.704315185546875,43.247562408447266,465.7822570800781,56.661964416503906,105.3497085571289
2024-06-21,205.89759826660156,101.56745147705078,189.0800018310547,37.91958999633789,57.008975982666016,105.28351593017578,143.86875915527344,114.33097076416016,178.3620147705078,434.13494873046875,141.3529815673828,188.19068908691406,491.9362487792969,123.23985290527344,443.77984619140625,24.704315185546875,43.437828063964844,463.9268798828125,55.83548355102539,104.42576599121094
2024-06-24,206.54258728027344,101.16395568847656,185.57000732421875,38.42851257324219,58.291893005371094,108.90518951416016,147.6026153564453,117.37541961669922,177.9548797607422,445.6205139160156,141.70458984375,190.66407775878906,496.04254150390625,125.35166931152344,441.6980285644531,25.256465911865234,45.169254302978516,471.0311279296875,56.71001434326172,107.52761840820312
2024-06-25,207.46548461914062,101.34648132324219,186.33999633789062,37.813968658447266,58.51997375488281,108.7349624633789,146.81507873535156,117.609619140625,182.73092651367188,441.078369140625,139.87057495117188,189.8875732421875,507.66534423828125,125.3139419555664,444.9342346191406,24.926956176757812,45.20730972290039,465.7630310058594,54.97056198120117,107.82930755615234
2024-06-26,211.61337280273438,100.76044464111328,193.61000061035156,37.44908142089844,58.20636749267578,107.4300537109375,144.48953247070312,116.70095825195312,182.58200073242188,439.6125183105469,139.5189666748047,189.27398681640625,510.1708679199219,123.97520446777344,446.1280822753906,24.419334411621094,43.98008346557617,465.32086181640625,54.7879638671875,107.86701965332031
2024-06-27,212.4568634033203,100.53948211669922,197.85000610351562,37.68913269042969,58.491455078125,107.77046203613281,144.8323516845703,116.67285919189453,184.10121154785156,430.06536865234375,138.5496826171875,190.94210815429688,516.5739135742188,122.39134216308594,446.80889892578125,24.757747650146484,44.722129821777344,467.6280212402344,55.181983947753906,108.32899475097656
2024-06-28,209.00355529785156,99.82855224609375,193.25,38.188453674316406,60.306549072265625,108.15814971923828,144.9250030517578,117.90937042236328,180.8642120361328,436.19866943359375,138.89178466796875,193.90444946289062,501.322021484375,116.7158203125,440.98760986328125,24.918048858642578,44.88385772705078,489.5655212402344,57.07520294189453,108.53641510009766
2024-07-01,215.08651733398438,99.14643096923828,197.1999969482422,38.418907165527344,60.27803421020508,108.13925170898438,145.0176544189453,118.53700256347656,181.69830322265625,447.1345520019531,139.1578369140625,196.96267700195312,501.77935791015625,120.5811996459961,450.6371154785156,25.131784439086914,44.313053131103516,475.5205383300781,58.228431701660156,108.38555908203125
2024-07-02,218.5795135498047,99.14643096923828,200.0,39.30232620239258,61.46592330932617,107.91230773925781,145.2307586669922,118.64005279541016,183.9324188232422,449.0150451660156,138.7682342529297,200.2030487060547,506.5716857910156,120.4114990234375,453.15313720703125,24.78446388244629,44.417694091796875,478.9716796875,58.59362030029297,107.65017700195312
